OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
43547,15-014077,1421709000000,2015,1,19,23,10,0,Monday,544529.80869,4808678.30635,-80.449833,43.429683999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,1,0,False,False,False,Clear,,False,CONNAUGHT ST; EIGHTH AV,3/7/2019 2:40:00 PM,,
43548,15-014382,1421753400000,2015,1,20,11,30,0,Tuesday,540463.87387,4809705.10496,-80.49999,43.43916,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,QUEENS BLVD ; 875 QUEENS BV; 5 M,3/7/2019 2:39:59 PM,,
43549,15-014628,1421773080000,2015,1,20,16,58,0,Tuesday,539551.74536,4811343.72981,-80.51114199999999,43.453962999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GLASGOW ST; PARK ST ; At; 40 M,3/7/2019 2:39:58 PM,,
43550,15-014981,1421826600000,2015,1,21,7,50,0,Wednesday,546397.85628,4804451.55498,-80.42711299999999,43.391512999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,OLD CARRIAGE DR; HOMER WATSON BLVD ; 80 M,3/7/2019 2:39:58 PM,,
43551,15-015240,1421848440000,2015,1,21,13,54,0,Wednesday,541086.96834,4810564.15559,-80.492226,43.446861,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,QUEEN ST S; 242 QUEEN ST S; 1 M,3/7/2019 2:39:57 PM,,
43552,15-016529,1421981340000,2015,1,23,2,49,0,Friday,540922.35752,4810567.93,-80.49426,43.446903999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,COURTLAND AV W; DAVID ST; At,3/7/2019 2:39:56 PM,,
43553,15-016713,1421927700000,2015,1,22,11,55,0,Thursday,537275.06971,4806817.37359,-80.53958999999999,43.413323999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,YELLOW BIRCH DR; DRIFTWOOD DR; At,3/7/2019 2:39:55 PM,,
43554,15-016799,1421924400000,2015,1,22,11,0,0,Thursday,541012.46407,4811052.7052,-80.49311,43.451263999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST W; Near,3/7/2019 2:39:54 PM,,
43555,15-016908,1421922120000,2015,1,22,10,22,0,Thursday,541766.65585,4811756.80254,-80.483735,43.457561999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HERMIE PL; VICTORIA ST N,3/7/2019 2:39:53 PM,,
43556,15-017525,1422038700000,2015,1,23,18,45,0,Friday,541962.62613,4803735.08108,-80.481929,43.385323,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,TOTTENHAM ST,3/7/2019 2:39:53 PM,,
43557,15-018002,1422134640000,2015,1,24,21,24,0,Saturday,538746.50027,4807843.97214,-80.521343,43.422492999999996,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ELM RIDGE DR; MCGARRY DR ; Near; 20 M,3/7/2019 2:39:52 PM,,
43558,15-018032,1422137280000,2015,1,24,22,8,0,Saturday,546841.11007,4804256.03624,-80.421657,43.389725,Non intersection,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,"Daylight, artificial","02 - Daylight, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,DOON SOUTH DR; HOMER WATSON BLVD ; 10 M,3/7/2019 2:39:51 PM,,
43559,15-018546,1422197340000,2015,1,25,14,49,0,Sunday,539569.01784,4805803.67975,-80.51133,43.404078999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DONNENWERTH DR; BRIDLEWREATH ST; At,3/7/2019 2:39:51 PM,,
43560,15-019138,1422271800000,2015,1,26,11,30,0,Monday,542116.14307,4803861.64563,-80.480024,43.386454,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MAITLAND ST,3/7/2019 2:39:50 PM,,
43561,15-019166,1422275400000,2015,1,26,12,30,0,Monday,541112.96692,4810746.0105,-80.491891,43.448496999999996,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,JOSEPH ST ; ONTARIO ST S; At; 3 M,3/7/2019 2:39:49 PM,,
43562,15-019460,1422301500000,2015,1,26,19,45,0,Monday,545276.10536,4806432.27455,-80.440799,43.409416,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,WABANAKI DR; WILSON AV; Near,3/7/2019 2:39:48 PM,,
43563,15-019931,1422369120000,2015,1,27,14,32,0,Tuesday,541298.30906,4811068.99953,-80.489576,43.451395,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,DUKE ST W; ONTARIO ST N; Near; 14 M,3/7/2019 2:39:48 PM,,
43564,15-020104,1422385620000,2015,1,27,19,7,0,Tuesday,544628.60365,4808194.17467,-80.448652,43.425318999999995,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WOODHAVEN RD; WILSON AVE ; 50 M,3/7/2019 2:39:47 PM,,
43565,15-020120,1422387960000,2015,1,27,19,46,0,Tuesday,544529.81529,4808677.30684,-80.449833,43.429674999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,EIGHTH AVE ; CONNAUGHT ST,3/7/2019 2:39:46 PM,,
43566,15-020448,1422379800000,2015,1,27,17,30,0,Tuesday,539538.24392,4810735.03566,-80.511353,43.448482999999996,At/near private drive,2,P.D. only,Off highway,unknown,unknown,Other,Unknown,"Dusk, artificial","06 - Dusk, artificial",Private property,No control,unknown,0,0,0,False,False,False,Clear,,False,GAGE AVE ; At,3/7/2019 2:39:46 PM,,
43567,15-020730,1422459480000,2015,1,28,15,38,0,Wednesday,540487.71341,4809737.78895,-80.499693,43.439453,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,True,False,False,Clear,,False,QUEENS BLVD; SPADINA RD W; At,3/7/2019 2:39:45 PM,,
43568,15-021009,1422484380000,2015,1,28,22,33,0,Wednesday,539144.59455,4808363.70091,-80.51638799999999,43.427152,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Daylight, artificial","02 - Daylight, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CYPRUS DR; BIRCHCLIFF AVE ; 50 M,3/7/2019 2:39:44 PM,,
43569,15-021195,1422521100000,2015,1,29,8,45,0,Thursday,546255.05916,4813587.44441,-80.428102,43.473780999999995,Non intersection,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CENTENNIAL RD; CENTENNIAL CT; 100 M,3/7/2019 2:39:43 PM,,
43570,15-021374,1421511000000,2015,1,17,16,10,0,Saturday,545349.96507,4813432.90937,-80.43930499999999,43.472445,Other,2,P.D. only,Off highway,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Clear,,False,VALET CAR WASH; VICTORIA ST N,3/7/2019 2:39:42 PM,,
43571,15-021578,1422550500000,2015,1,29,16,55,0,Thursday,544149.36669,4801967.38197,-80.455075,43.369281,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Regional municipality,No control,unknown,0,0,0,False,False,False,Snow,,False,STAUFFER DR; REIDEL DR; 400 M,3/7/2019 2:39:41 PM,,
43572,15-021624,1422554400000,2015,1,29,18,0,0,Thursday,540173.45382,4809414.38784,-80.5036,43.436558,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Snow,,False,QUEENS BLVD ; BELMONT AVE E; At,3/7/2019 2:39:41 PM,,
43573,15-021642,1422551580000,2015,1,29,17,13,0,Thursday,538889.80244,4808654.98289,-80.519515,43.429787999999995,At intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Snow,,False,QUEENS BV; EAGEN DR; At,3/7/2019 2:39:40 PM,,
43574,15-021998,1422554400000,2015,1,29,18,0,0,Thursday,542712.24058,4808221.9743,-80.472324,43.425681,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Angle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,HANSON AVE,3/7/2019 2:39:39 PM,,
43575,15-022034,1422536700000,2015,1,29,13,5,0,Thursday,542618.04385,4807410.52077,-80.473551,43.41838,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KINGSWOOD DR,3/7/2019 2:39:38 PM,,
43576,15-022179,1422619800000,2015,1,30,12,10,0,Friday,541786.48483,4803781.85633,-80.4841,43.385754,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,MAITLAND ST ; WOODBINE AV,3/7/2019 2:39:38 PM,,
43577,15-022193,1422621360000,2015,1,30,12,36,0,Friday,537952.49173,4808413.52988,-80.531112,43.427662,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BLACKWELL DRIVE; 6 BLACKWELL DRIVE; Near; 4 M,3/7/2019 2:39:37 PM,,
43578,15-022382,1422636540000,2015,1,30,16,49,0,Friday,541382.81926,4810865.16471,-80.488547,43.449555,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; FREDERICK ST ; Near; 50 M,3/7/2019 2:39:36 PM,,
43579,15-022431,1422635400000,2015,1,30,16,30,0,Friday,540569.75253,4812712.17219,-80.498458,43.466229999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Stop sign,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,UNION ST; MARGARET AV; Near,3/7/2019 2:39:35 PM,,
43580,15-022771,1422677880000,2015,1,31,4,18,0,Saturday,543931.45291,4809143.39643,-80.457188,43.433907,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ECKERT ST ; FIRST AVE ; 18 M,3/7/2019 2:39:34 PM,,
43581,15-023569,1422768480000,2015,2,1,5,28,0,Sunday,541404.50478,4811010.01099,-80.48826799999999,43.450858,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,QUEEN ST N; DUKE ST E; Near; 27 M,3/7/2019 2:39:33 PM,,
43582,15-023716,1422739800000,2015,1,31,21,30,0,Saturday,539246.14844,4805598.44417,-80.515332,43.402248,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HENHOEFFER CRES; At,3/7/2019 2:39:33 PM,,
43583,15-023731,1422792540000,2015,2,1,12,9,0,Sunday,539080.52122,4811108.64126,-80.516983,43.451871,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,BELMONT AV W; GLASGOW ST,3/7/2019 2:39:32 PM,,
43584,15-023802,1422543600000,2015,1,29,15,0,0,Thursday,539034.89428,4808353.29195,-80.517744,43.427064,At intersection,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,BIRCHCLIFF AV; FOREST HILL DR,3/7/2019 2:39:31 PM,,
43585,15-023833,1422656100000,2015,1,30,22,15,0,Friday,541141.29407,4806763.75625,-80.491841,43.412639,At intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,BLOCK LINE RD; LAURENTIAN DR,3/7/2019 2:39:30 PM,,
43586,15-024204,1422861300000,2015,2,2,7,15,0,Monday,544703.76836,4811849.16938,-80.447424,43.458224,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,LORRAINE AVE ; LORRAINE AVE ; 4 M,3/7/2019 2:39:29 PM,,
43587,15-024300,1422867600000,2015,2,2,9,0,0,Monday,542273.60588,4808387.35823,-80.47773,43.427195,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ARDELT AVE,3/7/2019 2:39:28 PM,,
43588,15-024515,1422888600000,2015,2,2,14,50,0,Monday,546866.40701,4809778.66044,-80.42087099999999,43.439448999999996,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SIMS ESTATE DR; FAIRWAY RD N; Near,3/7/2019 2:39:28 PM,,
43589,15-024524,1422892320000,2015,2,2,15,52,0,Monday,541588.27349,4807936.63315,-80.48623099999999,43.423175,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STRASBURG RD ; OTTAWA ST S; 75 M,3/7/2019 2:39:27 PM,,
43590,15-024575,1422896880000,2015,2,2,17,8,0,Monday,545234.48689,4808099.14262,-80.441175,43.424427,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,GREENFIELD AV; KINGSWAY DR; Near; 20 M,3/7/2019 2:39:26 PM,,
43591,15-024628,1422894600000,2015,2,2,16,30,0,Monday,539048.70844,4806651.26028,-80.517695,43.411738,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WATERCRESS CRT,3/7/2019 2:39:26 PM,,
43592,15-024633,1422903180000,2015,2,2,18,53,0,Monday,545275.12707,4806433.26754,-80.440811,43.409425,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Stop sign,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,WILSON AV; WABANAKI DR,3/7/2019 2:39:25 PM,,
43593,15-024672,1422826200000,2015,2,1,21,30,0,Sunday,544462.85132,4803948.20612,-80.451045,43.387097999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,SUTHERLAND WALK; At,3/7/2019 2:39:24 PM,,
43594,15-024696,1422223200000,2015,1,25,22,0,0,Sunday,544096.49183,4812667.02936,-80.454864,43.465624,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FORFAR AVE; Near,3/7/2019 2:39:23 PM,,
43595,15-024876,1422947160000,2015,2,3,7,6,0,Tuesday,544742.72487,4810002.12987,-80.44709399999999,43.441590999999995,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Stop sign,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,FRANKLIN ST N; KENNETH AVE; At,3/7/2019 2:39:22 PM,,
43596,15-024892,1422951000000,2015,2,3,8,10,0,Tuesday,539315.86448,4810614.01126,-80.51411,43.447404999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,BELMONT AVE W; GAGE AVE ; At,3/7/2019 2:39:20 PM,,
43597,15-024935,1422950880000,2015,2,3,8,8,0,Tuesday,547818.1327,4811467.50107,-80.408963,43.454595,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OLD ZELLER DR; OLD ZELLER DR ; Near,3/7/2019 2:39:19 PM,,
43598,15-024938,1422955020000,2015,2,3,9,17,0,Tuesday,545875.63399,4802790.39955,-80.4337,43.376588,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DOON SOUTH DR; CRANBROOK ST,3/7/2019 2:39:19 PM,,
43599,15-024979,1421843400000,2015,1,21,12,30,0,Wednesday,540791.39766,4810841.01353,-80.495858,43.449369999999995,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WATER ST S; At,3/7/2019 2:39:18 PM,,
43600,15-025227,1422964800000,2015,2,3,12,0,0,Tuesday,545025.04653,4804849.74793,-80.44403,43.395182,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PIONEER DR ; Near; 1 M,3/7/2019 2:39:17 PM,,
43601,15-025244,1422975600000,2015,2,3,15,0,0,Tuesday,542177.70675,4810402.85527,-80.478759,43.445347999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PANDORA AVE N,3/7/2019 2:39:16 PM,,
43602,15-025273,1422975600000,2015,2,3,15,0,0,Tuesday,545929.90637,4812104.6404,-80.43224699999999,43.46045,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROSE GARDEN ST; Near,3/7/2019 2:39:14 PM,,
43603,15-025284,1422948000000,2015,2,3,7,20,0,Tuesday,544723.06535,4810062.30615,-80.447332,43.442133999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FRANKLIN ST N,3/7/2019 2:39:13 PM,,
43604,15-025317,1422949800000,2015,2,3,7,50,0,Tuesday,544014.43161,4805093.5286,-80.45648899999999,43.397437,Non intersection,2,P.D. only,Right turn channel,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,OLD HURON RD RAMP FROM OLD HUR RD; HURON RD; Near,3/7/2019 2:39:12 PM,,
43605,15-025339,1422982800000,2015,2,3,17,0,0,Tuesday,542509.65446,4807665.72195,-80.47487,43.420684,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KINGSWOOD DR; At,3/7/2019 2:39:11 PM,,
43606,15-025703,1423042620000,2015,2,4,9,37,0,Wednesday,538900.42099,4811471.65752,-80.519183,43.455149,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Snow,,False,UNION BLVD; BELMONT AV W; At,3/4/2020 10:19:58 AM,,
43607,15-025802,1422975000000,2015,2,3,14,50,0,Tuesday,539612.03742,4811520.1159,-80.510384,43.455548,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GREEN ST; Near,3/7/2019 2:39:11 PM,,
