OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
46105,17-009859,1484307900000,2017,1,13,11,45,0,Friday,541880.29431,4804182.77847,-80.482911,43.389359,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PARKVALE DR; PARKVALE DR; Near,3/7/2019 1:17:11 PM,,
46106,17-009939,1484324400000,2017,1,13,16,20,0,Friday,547675.09467,4804094.39054,-80.411374,43.388217,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,CONESTOGA COLLEGE BLVD; HOMER WATSON BLVD; Near; 150 M,3/7/2019 1:17:10 PM,,
46107,17-009986,1484397000000,2017,1,14,12,30,0,Saturday,541149.35316,4811150.06261,-80.491411,43.452132999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,YOUNG ST; DUKE ST W,3/7/2019 1:17:09 PM,,
46108,17-009994,1484406000000,2017,1,14,15,0,0,Saturday,539003.71931,4811281.36692,-80.51791999999999,43.45343,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,BELMONT AVE W; CLAREMONT AVE; Near; 10 M,3/7/2019 1:17:08 PM,,
46109,17-011438,1484431200000,2017,1,14,22,0,0,Saturday,544577.01012,4808531.9048,-80.44926199999999,43.428363,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,NINTH AVE; NINTH AVE; At,3/7/2019 1:17:07 PM,,
46110,17-011504,1484553300000,2017,1,16,7,55,0,Monday,545852.8756,4807128.4218,-80.433617,43.415648999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,WABANAKI DR; HIDDEN VALLEY RD; Near,3/7/2019 1:17:06 PM,,
46111,17-011550,1484587800000,2017,1,16,17,30,0,Monday,539338.46106,4807831.25905,-80.514031,43.422348,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,UPLANDS DR; UPLANDS DR,3/7/2019 1:17:05 PM,,
46112,17-011718,1484618400000,2017,1,17,2,0,0,Tuesday,543795.12897,4805040.14004,-80.459201,43.396969,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Freezing Rain,,False,OLD HURON RD; MAXWELL DR ; Near; 85 M,3/7/2019 1:17:04 PM,,
46113,17-011980,1484654880000,2017,1,17,12,8,0,Tuesday,541357.25432,4808639.20084,-80.489032,43.429514,At intersection,2,P.D. only,Within intersection,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Rain,,False,HOMER WATSON BLVD; HOFFMAN ST,3/7/2019 1:17:03 PM,,
46114,17-012209,1484674680000,2017,1,17,17,38,0,Tuesday,540587.47902,4812804.72441,-80.498232,43.467062,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Approaching,Unknown,"Dusk, artificial","06 - Dusk, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,UNION ST; MARGARET AVE; Near; 100 M,3/7/2019 1:17:02 PM,,
46115,17-012588,1484733540000,2017,1,18,9,59,0,Wednesday,539751.21291,4810710.41997,-80.508723,43.448249999999994,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WAVERLY RD ; STRANGE ST ; Near; 15 M,3/7/2019 1:17:01 PM,,
46116,17-012605,1484725500000,2017,1,18,7,45,0,Wednesday,538822.76199,4811434.23608,-80.520146,43.454816,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,UNION BLVD; SEVERN AVE,3/7/2019 1:17:00 PM,,
46117,17-012646,1484736960000,2017,1,18,10,56,0,Wednesday,540172.52879,4809412.92413,-80.50361199999999,43.436544999999995,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,1,0,True,False,False,Clear,,False,BELMONT AVE E; QUEENS BLVD,3/7/2019 1:16:58 PM,,
46118,17-012828,1484488800000,2017,1,15,14,0,0,Sunday,536983.18415,4807308.91095,-80.543162,43.417764,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ROLLING MEADOWS DR; MEADOW WOODS CRES; Near,3/7/2019 1:16:57 PM,,
46120,17-013401,1484820000000,2017,1,19,10,0,0,Thursday,541662.84325,4810410.01559,-80.48512099999999,43.445440999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,CEDAR ST S; CHURCH ST,3/7/2019 1:16:52 PM,,
46121,17-013477,1484829600000,2017,1,19,12,40,0,Thursday,545907.81352,4809344.64247,-80.432752,43.4356,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KINZIE AVE; THALER AVE,3/7/2019 1:16:51 PM,,
46122,17-013528,1484835660000,2017,1,19,14,21,0,Thursday,540749.75582,4811166.30491,-80.496348,43.452301,At/near private drive,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST W; FRANCIS ST S; Near; 15 M,3/7/2019 1:16:50 PM,,
46123,17-013593,1484839920000,2017,1,19,15,32,0,Thursday,545854.79978,4807128.43487,-80.433593,43.415648999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,WABANAKI DR ; GOODRICH DR,3/7/2019 1:16:48 PM,,
46124,17-013881,1484870040000,2017,1,19,23,54,0,Thursday,542225.75515,4806732.34476,-80.478449,43.412296,At/near private drive,1,Non-fatal injury,Off highway,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,THE COUNTRY WAY; THE COUNTRY WAY ; At; 9 M,3/7/2019 1:16:46 PM,,
46125,17-013882,1484870160000,2017,1,19,23,56,0,Thursday,547463.26811,4802947.80344,-80.41408899999999,43.377907,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,"Daylight, artificial","02 - Daylight, artificial",Private property,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,PINNACLE DR ; THOMAS SLEE DR ; Near; 30 M,3/7/2019 1:16:45 PM,,
46126,17-014098,1484903280000,2017,1,20,9,8,0,Friday,538518.94602,4805739.69321,-80.52430199999999,43.403558,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,GRAVEL RIDGE TRAIL; MELINDA ST ; Near; 200 M,3/7/2019 1:16:44 PM,,
46127,17-014435,1484928000000,2017,1,20,16,0,0,Friday,545316.58594,4804468.83856,-80.440462,43.391735,Intersection related,2,P.D. only,Right turn lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Other,,False,DOON VILLAGE RD; BECHTEL DR; At,3/7/2019 1:16:43 PM,,
46128,17-014463,1484835600000,2017,1,19,14,20,0,Thursday,543800.79367,4812589.53097,-80.45852599999999,43.464943999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,FREDERICK ST; AVON RD,3/7/2019 1:16:42 PM,,
46129,17-014848,1484899200000,2017,1,20,8,0,0,Friday,541068.0,4811108.0,0.0,0.0,Other,2,Non-reportable,Off highway,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Rain,,False,WINDFLOWER DR ; WINDFLOWER PL; At,3/7/2019 1:16:41 PM,,
46130,17-015209,1485021600000,2017,1,21,18,0,0,Saturday,545034.65787,4807867.28736,-80.443663,43.422351,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,1,True,False,False,"Fog, mist, smoke, dust",,False,WILSON AVE ; KINGSWAY DR,3/7/2019 1:16:39 PM,,
46131,17-015541,1485059820000,2017,1,22,4,37,0,Sunday,546128.27299,4805000.10012,-80.43039499999999,43.396468999999996,Intersection related,2,P.D. only,Off highway,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,PIONEER DR; GREEN VALLEY DR; At,3/7/2019 1:16:38 PM,,
46132,17-015632,1485006600000,2017,1,21,13,50,0,Saturday,542632.60372,4806560.33667,-80.47343699999999,43.410723999999995,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,DEVONGLEN CRT; DEVONGLEN CRT,3/7/2019 1:16:37 PM,,
46133,17-016066,1485125280000,2017,1,22,22,48,0,Sunday,546002.1285,4804474.1871,-80.431997,43.391740999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,"Daylight, artificial","02 - Daylight, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OLD CARRIAGE DR; OLD CARRIAGE DR ; At; 0 M,3/7/2019 1:16:36 PM,,
46135,17-016493,1485018000000,2017,1,21,17,0,0,Saturday,541327.67199,4811642.98505,-80.48917,43.456562,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dusk,05 - Dusk,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,MARGARET AVE; VICTORIA ST N; Near,3/7/2019 1:16:33 PM,,
46136,17-016628,1485102600000,2017,1,22,16,30,0,Sunday,539655.24485,4806849.3917,-80.510189,43.413489999999996,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WOODPOPPY CRT; WOODPOPPY CRT ; Near,3/7/2019 1:16:32 PM,,
46137,17-016711,1485193500000,2017,1,23,17,45,0,Monday,537567.01606,4808763.31641,-80.53585,43.430831,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OLIVER CRT; OLIVER CRT,3/7/2019 1:16:31 PM,,
46138,17-017121,1485252360000,2017,1,24,10,6,0,Tuesday,545159.13837,4807237.88142,-80.442177,43.416677,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Stop sign,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,WILSON AVE; WEBSTER RD,3/7/2019 1:16:30 PM,,
46139,17-017294,1485007200000,2017,1,21,14,0,0,Saturday,544806.56581,4805155.67465,-80.446703,43.39795,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,"Fog, mist, smoke, dust",,False,MILLWOOD CRES; DOON VILLAGE RD,3/7/2019 1:16:29 PM,,
46140,17-018028,1485350400000,2017,1,25,13,20,0,Wednesday,540106.01571,4810846.48575,-80.504328,43.449456,Overpass or bridge,2,P.D. only,Thru lane,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PARK ST; CHERRY ST ; At; 55 M,3/7/2019 1:16:28 PM,,
46141,17-018281,1485373800000,2017,1,25,19,50,0,Wednesday,544653.0615,4811661.4146,-80.448066,43.456536,Non intersection,2,P.D. only,Other,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,No control,unknown,0,0,0,False,False,False,Rain,,False,RIVER RD E; LORRAINE AVE; Near; 120 M,3/7/2019 1:16:27 PM,,
46142,17-018298,1485174600000,2017,1,23,12,30,0,Monday,547377.54069,4804409.59423,-80.415021,43.391073999999996,Other,2,Non-reportable,Off highway,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Clear,,False,PRIVATE DRIVEWAY; PINNACLE DR,3/7/2019 1:16:26 PM,,
46143,17-018533,1485415740000,2017,1,26,7,29,0,Thursday,541226.29872,4811868.46656,-80.490406,43.458597,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Dawn,03 - Dawn,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,True,False,False,Rain,,False,MARGARET AVE ; WELLINGTON ST N,3/7/2019 1:16:25 PM,,
46144,17-018649,1485342000000,2017,1,25,11,0,0,Wednesday,541529.04137,4811234.62191,-80.486712,43.452874,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,AHRENS ST E; QUEEN ST N,3/7/2019 1:16:24 PM,,
46145,17-018843,1485438420000,2017,1,26,13,47,0,Thursday,541649.76572,4810880.5748,-80.485247,43.449678999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Rain,,False,DUKE ST E; SCOTT ST,3/7/2019 1:16:22 PM,,
46146,17-018943,1485269100000,2017,1,24,14,45,0,Tuesday,541093.15593,4811495.34948,-80.49207899999999,43.455245,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,WATER ST N; WATER ST N; Near,3/7/2019 1:16:21 PM,,
46147,17-019012,1485456960000,2017,1,26,18,56,0,Thursday,543713.09714,4805683.91108,-80.460163,43.40277,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Sideswipe,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,TRILLIUM DR ; STECKLE PL ; 10 M,3/7/2019 1:16:20 PM,,
46148,17-019344,1485505200000,2017,1,27,8,20,0,Friday,539574.74587,4806249.01308,-80.51122699999999,43.408089,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Freezing Rain,,False,ACTIVA AVE; COPPER LEAF ST,3/7/2019 1:16:18 PM,,
46149,17-019551,1485520200000,2017,1,27,12,30,0,Friday,546223.29487,4803620.52411,-80.429338,43.384040999999996,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,DOON MILLS DR; DOON MILLS DR ; At; 2 M,3/7/2019 1:16:17 PM,,
46150,17-019573,1485522300000,2017,1,27,13,5,0,Friday,539859.44351,4809172.42358,-80.507498,43.434396,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,QUEENS BLVD; QUEENS BLVD ; At; 1 M,3/7/2019 1:16:16 PM,,
46151,17-019595,1485524640000,2017,1,27,13,44,0,Friday,544608.40567,4809092.28749,-80.44882799999999,43.433406999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,1,0,False,False,False,Snow,,False,KINGSWAY DR; FRANKLIN ST S,3/7/2019 1:16:15 PM,,
46152,17-019605,1485507600000,2017,1,27,9,0,0,Friday,540901.20761,4811120.5137,-80.49448,43.451881,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Snow,,False,WATER ST N; WATER ST N,3/7/2019 1:16:14 PM,,
46153,17-019622,1485521640000,2017,1,27,12,54,0,Friday,541454.41774,4811102.941,-80.487644,43.451692,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,QUEEN ST N; QUEEN ST N; Near,3/7/2019 1:16:13 PM,,
46154,17-019668,1485499800000,2017,1,27,6,50,0,Friday,543569.3281,4804976.0401,-80.461995,43.396405,Intersection related,2,P.D. only,Right turn channel,unknown,unknown,Rear end,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,Yield sign,Functioning,0,0,0,False,False,False,Snow,,False,HURON RD; OLD HURON RD OFF TO HURON RD,3/7/2019 1:16:12 PM,,
46155,17-019976,1485561240000,2017,1,27,23,54,0,Friday,540065.26262,4810220.06012,-80.50487799999999,43.443818,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Snow,,False,WEST AVE; VICTORIA ST S; Near; 200 M,3/7/2019 1:16:10 PM,,
46156,17-020014,1485565020000,2017,1,28,0,57,0,Saturday,535817.33459,4808941.28574,-80.557456,43.432519,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,GLASGOW ST ;  THE BOARDWALK ; Near; 8 M,3/7/2019 1:16:09 PM,,
46157,17-020248,1485597900000,2017,1,28,10,5,0,Saturday,541343.49905,4810659.0344,-80.489049,43.447700999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,BENTON ST; CHURCH ST,3/7/2019 1:16:08 PM,,
46158,17-020252,1485547200000,2017,1,27,20,0,0,Friday,547461.02299,4810625.3722,-80.41345,43.447035,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Other,,False,COUNTRY CLAIR ST; COUNTRY CLAIR ST ; Near,3/7/2019 1:16:07 PM,,
46159,17-020400,1485610800000,2017,1,28,13,40,0,Saturday,537215.76807,4810170.31282,-80.540094,43.443517,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Other,,False,WESTWOOD DR; GLASGOW ST; At; 30 M,3/7/2019 1:16:06 PM,,
46160,17-020433,1485610680000,2017,1,28,13,38,0,Saturday,545467.64056,4810897.12889,-80.438062,43.449605999999996,Non intersection,2,Non-reportable,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,OLD CHICOPEE DR; CONWAY DR; Near,3/7/2019 1:16:05 PM,,
46161,17-020608,1485199680000,2017,1,23,19,28,0,Monday,545760.47901,4803958.44593,-80.435024,43.387111999999995,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,APPLE RIDGE DR; DOON MILLS DR; Near; 20 M,3/7/2019 1:16:04 PM,,
46162,17-020688,1485640800000,2017,1,28,22,0,0,Saturday,539594.86691,4806501.05248,-80.51096,43.410357,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,WILDERNESS DR ; ACTIVA AVE ; Near; 200 M,3/7/2019 1:16:03 PM,,
46163,17-020843,1485654900000,2017,1,29,1,55,0,Sunday,545445.71995,4811769.20463,-80.43826,43.457459,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Dark,07 - Dark,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,INDIAN RD; QUEENSTON DR ; At; 10 M,3/7/2019 1:16:02 PM,,
46164,17-021025,1485630000000,2017,1,28,19,0,0,Saturday,542989.28098,4807933.18493,-80.468924,43.423065,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,Turning movement,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,LENNOX LEWIS WAY; LENNOX LEWIS WAY ; Near,3/7/2019 1:16:01 PM,,
46165,17-021067,1485691740000,2017,1,29,12,9,0,Sunday,539863.24494,4809735.02881,-80.50741,43.439462,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,BELMONT AVE W; HIGHLAND RD W; 10 M,3/7/2019 1:15:58 PM,,
46166,17-021208,1485703800000,2017,1,29,15,30,0,Sunday,540487.0262,4809734.89938,-80.499702,43.439426999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,QUEENS BLVD; SPADINA RD E,3/7/2019 1:15:57 PM,,
