OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
44825,16-008994,1452688320000,2016,1,13,12,32,0,Wednesday,545274.14879,4806434.26053,-80.440823,43.409434,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Stop sign,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,WABANAKI DR; WILSON AVE,3/4/2020 10:16:24 AM,,
44826,16-009049,1452535800000,2016,1,11,18,10,0,Monday,541068.0,4811108.0,0.0,0.0,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,MAX BECKER DR; BRIDLEWREATH ST; At,3/4/2020 10:16:23 AM,,
44827,16-009059,1452627900000,2016,1,12,19,45,0,Tuesday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,HALLS LANE W; WATER ST S; Near,3/4/2020 10:16:22 AM,,
44828,16-009111,1452673200000,2016,1,13,8,20,0,Wednesday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Drifting Snow,,False,FEATHERSTONE ST; 62 FEATHERSTONE ST; At; 0 K,3/4/2020 10:16:22 AM,,
44829,16-009191,1452696000000,2016,1,13,14,40,0,Wednesday,541068.0,4811108.0,0.0,0.0,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,STIRLING AVE S; STIRLING LANE,3/4/2020 10:16:21 AM,,
44830,16-009193,1452706020000,2016,1,13,17,27,0,Wednesday,542914.80206,4812996.36103,-80.46944599999999,43.468658,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,RIVERBEND DR; 221 RIVERBEND DR; At; 1 M,3/4/2020 10:16:20 AM,,
44831,16-009569,1452763260000,2016,1,14,9,21,0,Thursday,541449.78162,4812107.4669,-80.487625,43.460736999999995,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,ST LEGER ST; LOUISA ST; At,3/4/2020 10:16:20 AM,,
44832,16-009951,1452798000000,2016,1,14,19,0,0,Thursday,541068.0,4811108.0,0.0,0.0,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,"Daylight, artificial","02 - Daylight, artificial",Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Snow,,False,BELMONT AVE W; UNION BLVD; 5 M,3/4/2020 10:16:19 AM,,
44833,16-010260,1452784500000,2016,1,14,15,15,0,Thursday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ASHLEY CRT; 24 ASHLEY CRT; At,3/4/2020 10:16:18 AM,,
44834,16-010282,1452844020000,2016,1,15,7,47,0,Friday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FIRST AVE; FIRST AVE ; 35 M,3/4/2020 10:16:18 AM,,
44835,16-010482,1452675000000,2016,1,13,8,50,0,Wednesday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,HANSON AVE; HANSON AVE ; Near,3/4/2020 10:16:17 AM,,
44836,16-010611,1452858900000,2016,1,15,11,55,0,Friday,541602.63356,4810739.13019,-80.48584,43.448408,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; SCOTT ST ; 30 M,3/4/2020 10:16:16 AM,,
44837,16-011125,1452936060000,2016,1,16,9,21,0,Saturday,541068.0,4811108.0,0.0,0.0,Intersection related,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,LICHTY CRES; CARSON DR; At,3/4/2020 10:16:16 AM,,
44838,16-011160,1452940320000,2016,1,16,10,32,0,Saturday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,LANCASTER ST W; LANCASTER ST W; At; 0 M,3/4/2020 10:16:15 AM,,
44839,16-011274,1452891600000,2016,1,15,21,0,0,Friday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WAGON ST; 2 WAGON ST; At,3/4/2020 10:16:14 AM,,
44840,16-012006,1452969900000,2016,1,16,18,45,0,Saturday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,Non-reportable,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SELKIRK DR; SELKIRK DR ; At,3/4/2020 10:16:14 AM,,
44841,16-012033,1453045260000,2016,1,17,15,41,0,Sunday,539967.08637,4810491.45307,-80.50607099999999,43.446267,Non intersection,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STRANGE ST; 11 STRANGE ST; 1 M,3/4/2020 10:16:13 AM,,
44842,16-012113,1453051500000,2016,1,17,17,25,0,Sunday,541068.0,4811108.0,0.0,0.0,Intersection related,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,BROOKMEAD ST; ZELLER DR; 10 M,3/4/2020 10:16:12 AM,,
44843,16-012476,1452984300000,2016,1,16,22,45,0,Saturday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WESTMEADOW DR; SUNNY MEADOW CRT; Near,3/4/2020 10:16:12 AM,,
44844,16-012551,1453113000000,2016,1,18,10,30,0,Monday,541068.0,4811108.0,0.0,0.0,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,JOSEPH ST; DAVID ST; At,3/4/2020 10:16:11 AM,,
44845,16-012587,1452990600000,2016,1,17,0,30,0,Sunday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,QUEENS BLVD; QUEENS BLVD ; At,3/4/2020 10:16:10 AM,,
44846,16-012605,1453124460000,2016,1,18,13,41,0,Monday,541068.0,4811108.0,0.0,0.0,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,1,False,False,False,Snow,,False,DUKE ST W; WATER ST N; At,3/4/2020 10:16:10 AM,,
44847,16-012736,1453134600000,2016,1,18,16,30,0,Monday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Snow,,False,KING ST E; KING ST E; At,3/4/2020 10:16:09 AM,,
44848,16-012745,1453138860000,2016,1,18,17,41,0,Monday,545035.58893,4807869.69114,-80.443651,43.422373,Intersection related,2,P.D. only,Left turn lane,unknown,unknown,Rear end,Unknown,"Daylight, artificial","02 - Daylight, artificial",Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Snow,,False,KINGSWAY DR ; WILSON AVE ; 10 M,3/4/2020 10:16:08 AM,,
44849,16-012772,1453141860000,2016,1,18,18,31,0,Monday,544623.81419,4808343.07677,-80.44869899999999,43.42666,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Snow,,False,GREENFIELD AVE; GREENFIELD AVE ; 20 M,3/4/2020 10:16:07 AM,,
44850,16-012792,1453143600000,2016,1,18,19,0,0,Monday,545944.58305,4804147.3693,-80.432735,43.388802,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,DOON VILLAGE RD; TILT DR; 125 M,3/4/2020 10:16:07 AM,,
44851,16-012805,1453033800000,2016,1,17,12,30,0,Sunday,541068.0,4811108.0,0.0,0.0,Other,2,P.D. only,Off highway,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Snow,,False,IN DRIVEWAY; RAUCH CRT; At,3/4/2020 10:16:06 AM,,
44852,16-013054,1453191420000,2016,1,19,8,17,0,Tuesday,541068.0,4811108.0,0.0,0.0,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,BIRCHCLIFF AVE; FOREST HILL DR; At,3/4/2020 10:16:05 AM,,
44853,16-013182,1453200000000,2016,1,19,10,40,0,Tuesday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,Non-reportable,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SAMUEL ST ; SAMUEL ST ; At,3/4/2020 10:16:04 AM,,
44854,16-013234,1453122000000,2016,1,18,13,0,0,Monday,541068.0,4811108.0,0.0,0.0,Other,2,P.D. only,Off highway,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Snow,,False,PARKING LOT; ROSSFORD CRES; Near,3/4/2020 10:16:04 AM,,
44855,16-014518,1453327200000,2016,1,20,22,0,0,Wednesday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,KINZIE AVE; KINZIE AVE,3/4/2020 10:16:03 AM,,
44856,16-014583,1453368960000,2016,1,21,9,36,0,Thursday,542582.10937,4810127.07694,-80.473783,43.442842,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Snow,,False,KING ST E; BORDEN AVE S; Near; 6 M,3/4/2020 10:16:02 AM,,
44857,16-014753,1453383540000,2016,1,21,13,39,0,Thursday,541068.0,4811108.0,0.0,0.0,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,HANSON AVE; ARDELT AVE; At,3/4/2020 10:16:02 AM,,
44858,16-014843,1453390980000,2016,1,21,15,43,0,Thursday,542469.9883,4807215.34153,-80.47539499999999,43.416630999999995,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,BLOCK LINE RD; COURTLAND AVE E; 35 M,3/4/2020 10:16:01 AM,,
44860,16-015260,1453450200000,2016,1,22,8,10,0,Friday,541068.0,4811108.0,0.0,0.0,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,STRASBURG RD; 1825 STRASBURG RD; Near; 6 M,3/4/2020 10:16:00 AM,,
44861,16-015420,1453048200000,2016,1,17,16,30,0,Sunday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,PENROSE AVE; PENROSE AVE ; At,3/4/2020 10:15:59 AM,,
44862,16-015730,1453451100000,2016,1,22,8,25,0,Friday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BERRY MOSS ST; BERRY MOSS ST ; Near,3/4/2020 10:15:58 AM,,
44863,16-015731,1453488360000,2016,1,22,18,46,0,Friday,541068.0,4811108.0,0.0,0.0,At intersection,2,P.D. only,Within intersection,unknown,unknown,Rear end,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DOON VILLAGE RD ; UPPER CANADA DR ; At,3/4/2020 10:15:58 AM,,
44864,16-015739,1452292200000,2016,1,8,22,30,0,Friday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Rain,,False,SAMUEL ST; SAMUEL ST ; At,3/4/2020 10:15:57 AM,,
44865,16-016249,1453552080000,2016,1,23,12,28,0,Saturday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CEDAR ST N; 376 KING ST E; Near; 1 M,3/4/2020 10:15:56 AM,,
44866,16-016360,1453554000000,2016,1,23,13,0,0,Saturday,541068.0,4811108.0,0.0,0.0,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,KINGSWAY DR; EIGHTH AVE; 25 M,3/4/2020 10:15:56 AM,,
44867,16-016966,1453566600000,2016,1,23,16,30,0,Saturday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,VERONICA DR; VERONICA DR,3/4/2020 10:15:55 AM,,
44868,16-017774,1453725000000,2016,1,25,12,30,0,Monday,541068.0,4811108.0,0.0,0.0,Non intersection,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,ONTARIO ST N; DUKE ST W,3/4/2020 10:15:54 AM,,
44869,16-017802,1453735800000,2016,1,25,15,30,0,Monday,538581.47196,4809084.23831,-80.52329399999999,43.433668999999995,Other,1,Non-fatal injury,Other,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,True,False,False,Clear,,False,HIGHLAND CRES; 2 M,3/4/2020 10:15:54 AM,,
44870,16-017828,1453654800000,2016,1,24,17,0,0,Sunday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,APPLE RIDGE DR; 61 APPLE RIDGE DR; At,3/4/2020 10:15:53 AM,,
44871,16-018222,1453795860000,2016,1,26,8,11,0,Tuesday,543071.17162,4804908.19453,-80.46815099999999,43.395823,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STRASBURG RD; STRASBURG RD ; 5 M,3/4/2020 10:15:52 AM,,
44872,16-018473,1453750200000,2016,1,25,19,30,0,Monday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,JACK AVE; BELMONT AVE W; Near,3/4/2020 10:15:52 AM,,
44873,16-018641,1453827600000,2016,1,26,17,0,0,Tuesday,540780.34016,4806672.71726,-80.49630599999999,43.411839,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BLOCK LINE RD ; WESTMOUNT RD E; 500 M,3/4/2020 10:15:51 AM,,
44874,16-019000,1453882800000,2016,1,27,8,20,0,Wednesday,541068.0,4811108.0,0.0,0.0,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,CLAREMONT AVE ; BELMONT LANE E; At,3/4/2020 10:15:50 AM,,
44875,16-019255,1453905060000,2016,1,27,14,31,0,Wednesday,541068.0,4811108.0,0.0,0.0,Intersection related,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MARKWOOD DR; ROSSFORD CRES,3/4/2020 10:15:50 AM,,
44876,16-019318,1453909920000,2016,1,27,15,52,0,Wednesday,544488.61985,4810651.71644,-80.450181,43.447455,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Dusk,05 - Dusk,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,FRANKLIN ST N; 505 FRANKLIN ST. N; Near; 1 M,3/4/2020 10:15:49 AM,,
44877,16-019729,1453967700000,2016,1,28,7,55,0,Thursday,541733.44914,4809932.85519,-80.484285,43.441140999999995,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,STIRLING AVE S; COURTLAND AVE E; Near; 55 M,3/4/2020 10:15:48 AM,,
44878,16-019968,1453988160000,2016,1,28,13,36,0,Thursday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,CEDAR ST N; 376 KING ST E; At; 2 M,3/4/2020 10:15:48 AM,,
44879,16-020019,1453908600000,2016,1,27,15,30,0,Wednesday,541068.0,4811108.0,0.0,0.0,Other,2,P.D. only,Off highway,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Private property,No control,unknown,0,0,0,False,False,False,Clear,,False,PRIVATE DRIVEWAY; ACTIVA AVE ; At,3/4/2020 10:15:47 AM,,
44880,16-020108,1453992900000,2016,1,28,14,55,0,Thursday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Snow,,False,HURON RD; BATTLER RD; Near,3/4/2020 10:15:46 AM,,
44881,16-020130,1454001180000,2016,1,28,17,13,0,Thursday,541068.0,4811108.0,0.0,0.0,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,"Dusk, artificial","06 - Dusk, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,DAVID ST; JUBILEE DR; Near; 3 M,3/4/2020 10:15:46 AM,,
44882,16-020146,1454002560000,2016,1,28,17,36,0,Thursday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,QUEENS BLVD; SILVERSPRING CRES ; Near; 20 M,3/4/2020 10:15:45 AM,,
44883,16-020189,1454006280000,2016,1,28,18,38,0,Thursday,541068.0,4811108.0,0.0,0.0,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Turning movement,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Snow,,False,ZELLER DR; WILD MEADOW ST,3/4/2020 10:15:44 AM,,
44884,16-020230,1454009940000,2016,1,28,19,39,0,Thursday,541068.0,4811108.0,0.0,0.0,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Approaching,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,DIXON ST ; CARWOOD AVE ; 80 M,3/4/2020 10:15:44 AM,,
44885,16-020517,1454050800000,2016,1,29,7,0,0,Friday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ST LEGER ST; ST LEGER ST ; At,3/4/2020 10:15:43 AM,,
44886,16-020595,1454009400000,2016,1,28,19,30,0,Thursday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,SIMS ESTATE DR; SIMS ESTATE DR ; Near,3/4/2020 10:15:42 AM,,
44887,16-020677,1454003700000,2016,1,28,17,55,0,Thursday,541068.0,4811108.0,0.0,0.0,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Angle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Snow,,False,FIRST AVE; FIRST AVE ; Near,3/4/2020 10:15:42 AM,,
44888,16-021336,1454141700000,2016,1,30,8,15,0,Saturday,543513.29159,4808924.67081,-80.462372,43.431962,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DIXON ST; DIXON ST; Near; 15 M,3/4/2020 10:15:41 AM,,
44889,16-021444,1453571400000,2016,1,23,17,50,0,Saturday,541068.0,4811108.0,0.0,0.0,At/near private drive,2,P.D. only,Left shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Dusk,05 - Dusk,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WHITE SANDS CRT; WHITE SANDS CRT ; At,3/4/2020 10:15:40 AM,,
44890,16-021489,1454156700000,2016,1,30,12,25,0,Saturday,549006.13056,4806542.84197,-80.394722,43.410177,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,SPORTSWORLD CROSSING RD;  SPORTSWORLD CROSSING RD; Near; 3 M,3/4/2020 10:15:40 AM,,
