OBJECTID,ACCIDENTNUM,ACCIDENTDATE,ACCIDENT_YEAR,ACCIDENT_MONTH,ACCIDENT_DAY,ACCIDENT_HOUR,ACCIDENT_MINUTE,ACCIDENT_SECOND,ACCIDENT_WEEKDAY,XCOORD,YCOORD,LONGITUDE,LATITUDE,ACCIDENTLOCATION,COLLISIONTYPE,CLASSIFICATIONOFACCIDENT,IMPACTLOCATION,INITIALDIRECTIONOFTRAVELONE,INITIALDIRECTIONOFTRAVELTWO,INITIALIMPACTTYPE,INTTRAFFICCONTROL,LIGHT,LIGHTFORREPORT,ROADJURISDICTION,TRAFFICCONTROL,TRAFFICCONTROLCONDITION,THRULANENO,NORTHBOUNDDISOBEYCOUNT,SOUTHBOUNDDISOBEYCOUNT,PEDESTRIANINVOLVED,CYCLISTINVOLVED,MOTORCYCLISTINVOLVED,ENVIRONMENTCONDITION1,ENVIRONMENTCONDITION2,SELFREPORTED,XMLIMPORTNOTES,LASTEDITEDDATE,CREATE_BY,CREATE_DATE
45546,16-189946,1472558340000,2016,8,30,11,59,0,Tuesday,541795.99409,4810621.81883,-80.483459,43.447341,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,CEDAR ST N; KING ST E; Near; 8 M,3/4/2020 10:08:14 AM,,
45547,16-190517,1472607240000,2016,8,31,1,34,0,Wednesday,538667.44598,4810170.04369,-80.522155,43.443441,At/near private drive,1,Non-fatal injury,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,BRYBECK CRES; BRYBECK CRES ; Near; 37 M,3/4/2020 10:08:14 AM,,
45548,16-190655,1472632380000,2016,8,31,8,33,0,Wednesday,540641.20578,4811702.11197,-80.49765,43.457132,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DUKE ST W; LOUISA ST,3/4/2020 10:08:13 AM,,
45549,16-190964,1472394600000,2016,8,28,14,30,0,Sunday,537301.02546,4807033.14429,-80.539255,43.415265999999995,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,OLD FOREST CRES; OLD FOREST CRES ; At; 10 M,3/4/2020 10:08:12 AM,,
45550,16-191064,1472661000000,2016,8,31,16,30,0,Wednesday,545096.73919,4807775.01114,-80.442903,43.421517,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,WILSON; FAIRWAY RD S; At,3/4/2020 10:08:12 AM,,
45551,16-191164,1472494800000,2016,8,29,18,20,0,Monday,541063.44118,4809334.0474,-80.492609,43.435786,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,STIRLING AVE S; STIRLING AVE S; Near,3/4/2020 10:08:11 AM,,
45552,16-191211,1472674500000,2016,8,31,20,15,0,Wednesday,540575.55167,4807729.85301,-80.498757,43.421369,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,MOWAT BLVD; MOWAT BLVD ; At,3/4/2020 10:08:10 AM,,
45553,16-191489,1472702580000,2016,9,1,4,3,0,Thursday,545144.82237,4806785.67709,-80.442391,43.412606,Non intersection,1,Non-fatal injury,Off highway,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,WILSON AVE; WABANAKI DR ; Near; 366 M,3/4/2020 10:08:10 AM,,
45554,16-191511,1472711580000,2016,9,1,6,33,0,Thursday,539830.18643,4811139.68037,-80.50771499999999,43.452110999999995,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,PARK ST; DOMINION ST; Near; 10 M,3/4/2020 10:08:09 AM,,
45555,16-191832,1472740800000,2016,9,1,14,40,0,Thursday,541615.81671,4808514.26737,-80.48584699999999,43.428374999999996,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,HOMER WATSON BLVD; 7 8 W OFF TO HOMER WATSON BLVD; 10 M,3/7/2019 1:21:48 PM,,
45556,16-191954,1472751720000,2016,9,1,17,42,0,Thursday,544983.10106,4804869.63956,-80.444546,43.395364,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,True,False,Clear,,False,PIONEER DR; DOON VILLAGE RD; 100 M,3/4/2020 10:08:08 AM,,
45557,16-192202,1472774040000,2016,9,1,23,54,0,Thursday,540216.71648,4805819.08827,-80.50332999999999,43.404182999999996,Intersection related,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,MAX BECKER DR; COMMONWEALTH ST; Near; 10 M,3/4/2020 10:08:08 AM,,
45558,16-192661,1472829300000,2016,9,2,15,15,0,Friday,543078.73054,4805888.29482,-80.46798,43.404647,At/near private drive,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SHOEMAKER ST; SHOEMAKER ST ; At; 1 M,3/4/2020 10:08:07 AM,,
45559,16-192798,1472843340000,2016,9,2,19,9,0,Friday,539340.61505,4806550.79675,-80.51409699999999,43.410818,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,WILDERNESS DR; PINE MARTIN CRES ; Near; 40 M,3/4/2020 10:08:06 AM,,
45560,16-193426,1472912460000,2016,9,3,14,21,0,Saturday,545250.66274,4803028.0875,-80.441395,43.378766,At/near private drive,2,P.D. only,Not on roadway - left side,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FOREST CREEK DR; FOREST CREEK DR ; At; 5 M,3/4/2020 10:08:06 AM,,
45561,16-194163,1472995200000,2016,9,4,13,20,0,Sunday,549177.05242,4806308.84811,-80.39263199999999,43.408059,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GATEWAY PARK DR; GATEWAY PARK DR,3/4/2020 10:08:05 AM,,
45562,16-194208,1473001500000,2016,9,4,15,5,0,Sunday,541395.23163,4808693.8452,-80.488558,43.430004,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HOFFMAN ST; HOFFMAN ST ; Near; 3 M,3/4/2020 10:08:04 AM,,
45563,16-194873,1473079320000,2016,9,5,12,42,0,Monday,539610.78925,4806337.95436,-80.510775,43.408887,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ACTIVA AVE; ACTIVA AVE; Near; 4 M,3/4/2020 10:08:04 AM,,
45564,16-194902,1473005700000,2016,9,4,16,15,0,Sunday,541485.64699,4807892.36745,-80.48750199999999,43.422782,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,Ped. crossover,Functioning,0,0,0,False,False,False,Clear,,False,STRASBURG RD; OTTAWA ST S; Near,3/4/2020 10:08:03 AM,,
45565,16-194908,1473079200000,2016,9,5,12,40,0,Monday,539522.41173,4806798.28066,-80.511834,43.413036999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,GREY FOX DR; GREY FOX DR; At; 10 M,3/4/2020 10:08:02 AM,,
45566,16-194914,1472992200000,2016,9,4,12,30,0,Sunday,545561.14395,4811134.51009,-80.436886,43.451738,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HOLBORN DR; HOLBORN DR ; At,3/4/2020 10:08:02 AM,,
45567,16-195589,1473154860000,2016,9,6,9,41,0,Tuesday,538865.1715,4811499.66935,-80.519617,43.455403,Non intersection,2,P.D. only,Other,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Other,Functioning,0,0,0,False,False,False,Clear,,False,BELMONT AVE W; UNION BLVD; Near; 46 M,3/4/2020 10:08:01 AM,,
45568,16-196097,1473176700000,2016,9,6,15,45,0,Tuesday,545370.0901,4806284.81286,-80.43965,43.408083,Intersection related,2,Non-reportable,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,GRAND CREST PL; WILSON AVE; At,3/4/2020 10:08:00 AM,,
45569,16-196558,1473240420000,2016,9,7,9,27,0,Wednesday,538692.747,4811366.28,-80.521757,43.454211,At intersection,2,P.D. only,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,AVONDALE AVE; UNION BLVD,3/4/2020 10:08:00 AM,,
45570,16-196594,1473177600000,2016,9,6,16,0,0,Tuesday,543230.37657,4811370.57823,-80.46567399999999,43.454001,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,SHERWOOD AVE; SHERWOOD AVE ; At,3/4/2020 10:07:59 AM,,
45571,16-196651,1473235320000,2016,9,7,8,2,0,Wednesday,542456.64577,4812496.30827,-80.475149,43.464182,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,WELLINGTON ST N; WELLINGTON ST N; Near; 8 M,3/4/2020 10:07:58 AM,,
45572,16-196732,1473252480000,2016,9,7,12,48,0,Wednesday,539499.4588,4811897.76706,-80.511748,43.458954,At/near private drive,2,Non-reportable,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HERBERT ST; 20 HERBERT ST; 2 M,3/4/2020 10:07:58 AM,,
45573,16-196859,1472326200000,2016,8,27,19,30,0,Saturday,537665.49356,4807361.06141,-80.53473,43.4182,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,DRIFTWOOD PL; DRIFTWOOD PL ; Near,3/4/2020 10:07:57 AM,,
45574,16-196873,1473256800000,2016,9,7,14,0,0,Wednesday,540880.65027,4810847.48103,-80.494754,43.449422999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,JOSEPH ST; RICHMOND AVE; Near,3/4/2020 10:07:56 AM,,
45575,16-196878,1473263460000,2016,9,7,15,51,0,Wednesday,543504.70481,4811502.52884,-80.462273,43.455174,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,True,False,Clear,,False,SHERWOOD AVE ; CAMBRIDGE AVE ; Near; 5 M,3/7/2019 1:21:47 PM,,
45576,16-197032,1472936400000,2016,9,3,21,0,0,Saturday,547215.9129,4809992.70835,-80.416534,43.441354,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FAIRWAY CRT; FAIRWAY CRT ; Near,3/4/2020 10:07:55 AM,,
45577,16-197120,1473282000000,2016,9,7,21,0,0,Wednesday,545034.65147,4807868.24594,-80.443663,43.42236,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,"Dark, artificial","08 - Dark, artificial",Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Rain,,False,KINGSWAY DR; WILSON AVE,3/4/2020 10:07:55 AM,,
45578,16-197771,1473349140000,2016,9,8,15,39,0,Thursday,547855.72214,4811029.28356,-80.408537,43.450647,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,FEENSTRA ST; PEBBLECREEK DR; 1 M,3/4/2020 10:07:54 AM,,
45579,16-197906,1473350400000,2016,9,8,16,0,0,Thursday,541083.05011,4810771.09781,-80.49225899999999,43.448724999999996,Non intersection,2,P.D. only,Right shoulder,unknown,unknown,Sideswipe,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,JOSEPH ST; DAVID ST; Near,3/4/2020 10:07:53 AM,,
45580,16-198585,1473425280000,2016,9,9,12,48,0,Friday,541903.07282,4804425.66087,-80.48261099999999,43.391543999999996,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,POMPEII ST; POMPEII ST ; Near,3/4/2020 10:07:53 AM,,
45581,16-198623,1473427680000,2016,9,9,13,28,0,Friday,542185.31369,4810206.32303,-80.47868,43.443577999999995,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,STIRLING AVE S; CHARLES ST E; 34 M,3/4/2020 10:07:52 AM,,
45582,16-198687,1473433020000,2016,9,9,14,57,0,Friday,539686.01028,4811407.30685,-80.509478,43.454527999999996,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,GLASGOW ST ; GRUHN ST ; Near; 10 M,3/4/2020 10:07:51 AM,,
45583,16-198730,1473436200000,2016,9,9,15,50,0,Friday,540749.35837,4810635.88949,-80.496393,43.447525,At intersection,2,P.D. only,Within intersection,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,JUBILEE DR; WATER ST S,3/4/2020 10:07:51 AM,,
45584,16-198763,1473438900000,2016,9,9,16,35,0,Friday,542402.02243,4812468.62405,-80.475826,43.463936,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Other,Functioning,0,0,0,False,False,False,Clear,,False,WELLINGTON ST N; WELLINGTN ST N; At; 5 M,3/4/2020 10:07:50 AM,,
45585,16-199435,1473500880000,2016,9,10,9,48,0,Saturday,544959.81859,4811036.75715,-80.44432599999999,43.450894,At/near private drive,2,P.D. only,Left turn lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,False,False,Rain,,False,RIVER RD E; OTTAWA ST N; Near; 7 M,3/4/2020 10:07:49 AM,,
45586,16-199454,1473502020000,2016,9,10,10,7,0,Saturday,541257.79072,4812530.38792,-80.489966,43.464555999999995,Intersection related,1,Non-fatal injury,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Other,,False,GUELPH ST; ST LEGER ST; At,3/4/2020 10:07:49 AM,,
45587,16-199538,1473508200000,2016,9,10,11,50,0,Saturday,543229.7957,4804480.47804,-80.46622599999999,43.391963,At intersection,2,P.D. only,Within intersection,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Yield sign,Functioning,0,0,0,False,False,False,Clear,,False,HURON RD; STRASBURG RD,3/4/2020 10:07:48 AM,,
45588,16-199570,1473510480000,2016,9,10,12,28,0,Saturday,543374.42528,4812532.85833,-80.46380099999999,43.464458,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,RIVER RD W; VICTORIA ST N; Near; 2 M,3/4/2020 10:07:47 AM,,
45589,16-199855,1473534000000,2016,9,10,19,0,0,Saturday,547937.15941,4811358.61192,-80.407501,43.453607,At/near private drive,2,P.D. only,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,OLD ZELLER DR; OLD ZELLER DR ; At; 5 M,3/4/2020 10:07:47 AM,,
45590,16-200325,1473548400000,2016,9,10,23,0,0,Saturday,539079.6976,4805943.87057,-80.517363,43.405367,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ACTIVA AVE; ACTIVA AVE ; At; 1 M,3/7/2019 1:21:46 PM,,
45591,16-200509,1473599100000,2016,9,11,13,5,0,Sunday,538249.82068,4809880.48018,-80.52733599999999,43.440855,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,DALEGROVE DR; HAZELGLEN DR,3/4/2020 10:07:46 AM,,
45592,16-201033,1473668160000,2016,9,12,8,16,0,Monday,541944.93122,4815919.34998,-80.481211,43.495031,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,HAWKSWOOD DR; OWL RIDGE ST; Near; 5 M,3/4/2020 10:07:45 AM,,
45593,16-201045,1473669000000,2016,9,12,8,30,0,Monday,536889.52819,4808542.87368,-80.544235,43.42888,At intersection,1,Non-fatal injury,Within intersection,unknown,unknown,SMV other,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,True,False,False,Clear,,False,HIDDEN CREEK DR; WESTFOREST TRAIL,3/7/2019 1:21:45 PM,,
45594,16-201230,1473681780000,2016,9,12,12,3,0,Monday,541662.01912,4810407.59434,-80.485131,43.44542,Intersection related,1,Non-fatal injury,Within intersection,unknown,unknown,Angle,Unknown,Daylight,01 - Daylight,Regional municipality,Stop sign,Functioning,0,0,0,False,True,False,Clear,,False,CEDAR ST S; CHURCH ST; At; 5 M,3/4/2020 10:07:45 AM,,
45595,16-201703,1473725940000,2016,9,13,0,19,0,Tuesday,543289.47145,4808647.40625,-80.465159,43.429477999999996,At intersection,2,P.D. only,Within intersection,unknown,unknown,SMV other,Unknown,Dark,07 - Dark,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,VANIER DR ; BONIFACE AVE,3/4/2020 10:07:44 AM,,
45596,16-202141,1473771600000,2016,9,13,13,0,0,Tuesday,538997.42368,4807769.89527,-80.518249,43.421813,At/near private drive,2,Non-reportable,Right shoulder,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,FOREST GLEN CRES; FOREST GLEN CRES ; At; 6 M,3/4/2020 10:07:43 AM,,
45597,16-202282,1473755400000,2016,9,13,8,30,0,Tuesday,538721.02801,4806018.47596,-80.521787,43.406057,Non intersection,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,PEACH BLOSSOM CRT; PEACH BLOSSOM CRT ; Near,3/4/2020 10:07:43 AM,,
45598,16-202328,1473795180000,2016,9,13,19,33,0,Tuesday,540408.42558,4809295.74508,-80.500705,43.435477,Intersection related,2,P.D. only,Not on roadway - right side,unknown,unknown,SMV other,Unknown,"Dusk, artificial","06 - Dusk, artificial",Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,SOUTH DR ; GLEN RD ; At,3/4/2020 10:07:42 AM,,
45599,16-202358,1473440100000,2016,9,9,16,55,0,Friday,542360.3085,4810257.51709,-80.476514,43.444029,Non intersection,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,No control,unknown,0,0,0,False,False,False,Clear,,False,KING ST E; STIRLING AVE N,3/4/2020 10:07:41 AM,,
45600,16-202987,1473868800000,2016,9,14,16,0,0,Wednesday,543756.30336,4809221.77246,-80.459346,43.434622999999995,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),Stop sign,Functioning,0,0,0,False,False,False,Clear,,False,ECKERT ST; DIXON ST; Near; 14 M,3/4/2020 10:07:41 AM,,
45601,16-203096,1473872400000,2016,9,14,17,0,0,Wednesday,542525.20104,4811475.32593,-80.474381,43.454985,At/near private drive,2,P.D. only,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,EAST AVE; EAST AVE ; At,3/4/2020 10:07:40 AM,,
45602,16-204204,1473904860000,2016,9,15,2,1,0,Thursday,547427.83363,4811392.31804,-80.413793,43.453942999999995,Non intersection,1,Non-fatal injury,Thru lane,unknown,unknown,SMV unattended vehicle,Unknown,"Dark, artificial","08 - Dark, artificial",Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,ZELLER DR; ZELLER DR ; Near; 5 M,3/4/2020 10:07:39 AM,,
45603,16-204624,1474025400000,2016,9,16,11,30,0,Friday,544731.63197,4811506.72626,-80.447108,43.455138999999996,Intersection related,2,P.D. only,Thru lane,unknown,unknown,Rear end,Unknown,Daylight,01 - Daylight,Municipal (excl. Twp. Rd.),No control,unknown,0,0,0,False,False,False,Clear,,False,RIVER RD E; GIBSON DR; At,3/4/2020 10:07:38 AM,,
45604,16-204659,1474039620000,2016,9,16,15,27,0,Friday,545107.65786,4807724.71732,-80.442773,43.421063,At/near private drive,2,P.D. only,Right turn lane,unknown,unknown,Turning movement,Unknown,Daylight,01 - Daylight,Regional municipality,Traffic signal,Functioning,0,0,0,False,False,False,Clear,,False,WILSON AVE ; FAIRWAY RD S; At; 3 M,3/4/2020 10:07:38 AM,,
